Range	60.0dB	-120.0dBm
Mobile unit	1	Mobile Terminal	 00.00000	 000.00000	0.0
Fixed unit	2	Monte da Virgem	 41.11313	-008.59838	200.1
Latitude	Longitude	Rx(dB)	Best unit
 41.30957	-008.61103	 036.4	2
 41.30957	-008.60604	 028.1	2
 41.30957	-008.60105	 036.8	2
 41.30957	-008.59606	 040.7	2
 41.30958	-008.59107	 042.8	2
 41.30958	-008.58608	 038.8	2
 41.30958	-008.58109	 023.4	2
 41.30958	-008.57610	 036.3	2
 41.30957	-008.57111	 041.0	2
 41.30957	-008.56612	 028.3	2
 41.30957	-008.56113	 029.4	2
 41.30958	-008.55614	 044.2	2
 41.30957	-008.55115	 040.0	2
 41.30957	-008.54616	 034.2	2
 41.30958	-008.54117	 046.1	2
 41.30957	-008.53618	 050.1	2
 41.30957	-008.53119	 051.0	2
 41.30957	-008.52620	 045.4	2
 41.30958	-008.52121	 044.4	2
 41.30958	-008.51622	 044.4	2
 41.30958	-008.51123	 046.3	2
 41.30958	-008.50624	 043.6	2
 41.30957	-008.50125	 024.0	2
 41.30957	-008.49626	 026.9	2
 41.30957	-008.49127	 030.5	2
 41.30958	-008.48628	 029.0	2
 41.30958	-008.48129	 032.9	2
 41.30957	-008.47630	 029.6	2
 41.30958	-008.47131	 035.3	2
 41.30957	-008.46632	 027.1	2
 41.30957	-008.46133	 047.9	2
 41.30957	-008.45634	 051.1	2
 41.30958	-008.45135	 055.2	2
 41.30958	-008.44636	 053.4	2
 41.30958	-008.44137	 050.1	2
 41.30957	-008.43638	 024.4	2
 41.30957	-008.43139	 006.4	2
 41.30957	-008.42640	 016.1	2
 41.30957	-008.42141	 017.6	2
 41.30958	-008.41642	 017.3	2
 41.30958	-008.41143	 029.7	2
 41.30958	-008.40644	 029.7	2
 41.30958	-008.40145	 038.2	2
 41.30957	-008.39646	 027.3	2
 41.30957	-008.39147	 031.3	2
 41.30957	-008.38648	 046.4	2
 41.30958	-008.38149	 037.3	2
 41.30958	-008.37650	 041.8	2
 41.30957	-008.37151	 033.8	2
 41.30958	-008.36652	 041.1	2
 41.30957	-008.36153	 039.1	2
 41.30957	-008.35654	 035.1	2
 41.30957	-008.35155	 040.2	2
 41.30958	-008.34656	 040.7	2
 41.30958	-008.34157	 043.4	2
 41.30957	-008.33658	 032.2	2
 41.30958	-008.33159	 041.5	2
 41.30957	-008.32660	 043.5	2
 41.30957	-008.32161	 045.5	2
 41.30958	-008.31662	 006.9	2
 41.30958	-008.31163	 029.7	2
 41.30958	-008.30663	 043.8	2
 41.30958	-008.30165	 047.2	2
 41.30958	-008.29666	 048.9	2
 41.30957	-008.29166	 043.9	2
 41.30957	-008.28667	 002.5	2
 41.30958	-008.28168	 041.7	2
 41.30958	-008.27669	 044.3	2
 41.30957	-008.27170	 015.6	2
 41.30958	-008.26671	 008.8	2
 41.30958	-008.26172	 020.7	2
 41.30957	-008.25673	 016.3	2
 41.30957	-008.25174	 013.9	2
 41.30958	-008.24675	 031.5	2
 41.30957	-008.24176	 036.6	2
 41.30958	-008.23677	-002.4	2
 41.30958	-008.23178	 002.9	2
 41.30957	-008.22679	 005.6	2
 41.30957	-008.22180	-004.5	2
 41.30957	-008.21681	 016.4	2
 41.30958	-008.21182	 031.0	2
 41.30958	-008.20683	 012.3	2
 41.30958	-008.20184	 029.9	2
 41.30958	-008.19685	 033.5	2
 41.30958	-008.19186	 034.1	2
 41.30957	-008.18687	 034.9	2
 41.30957	-008.18188	 037.6	2
 41.30957	-008.17689	 013.3	2
 41.30958	-008.17190	 004.3	2
 41.30958	-008.16691	 017.4	2
 41.30958	-008.16192	 022.9	2
 41.30958	-008.15693	 030.9	2
 41.30957	-008.15194	 036.7	2
 41.30957	-008.14695	-000.6	2
 41.30958	-008.14196	-010.4	2
 41.30957	-008.13697	 003.2	2
 41.30957	-008.13198	 020.0	2
 41.30958	-008.12699	 021.8	2
 41.30958	-008.12200	 001.0	2
 41.30957	-008.11701	-008.1	2
 41.30957	-008.11202	-006.4	2
 41.30958	-008.10703	-004.3	2
 41.30958	-008.10204	 014.8	2
 41.30958	-008.09705	 018.4	2
 41.30958	-008.09206	 017.1	2
 41.30958	-008.08707	 019.8	2
 41.30957	-008.08208	 005.5	2
 41.30957	-008.07709	-006.3	2
 41.30958	-008.07210	 015.0	2
 41.30958	-008.06711	-007.0	2
 41.30958	-008.06212	-001.8	2
 41.30958	-008.05713	-012.5	2
 41.30958	-008.05214	-013.5	2
 41.30957	-008.04715	-005.5	2
 41.30957	-008.04216	 014.7	2
 41.30957	-008.03717	 020.1	2
 41.30958	-008.03218	 016.5	2
 41.30957	-008.02719	 020.6	2
 41.30958	-008.02220	 020.0	2
 41.30958	-008.01721	 023.9	2
 41.30957	-008.01222	 014.8	2
 41.30957	-008.00723	 017.5	2
 41.30958	-008.00224	 006.4	2
 41.30958	-007.99725	 010.9	2
 41.30958	-007.99226	-004.1	2
 41.30958	-007.98727	 015.3	2
 41.30957	-007.98228	 028.0	2
 41.30957	-007.97729	 034.9	2
 41.30957	-007.97230	 038.6	2
 41.30957	-007.96731	-014.3	2
 41.30958	-007.96232	-027.7	2
 41.30958	-007.95733	-028.7	2
 41.30958	-007.95234	-025.6	2
 41.30958	-007.94735	 003.4	2
 41.30957	-007.94236	-011.4	2
 41.30957	-007.93737	 001.8	2
 41.30957	-007.93238	 016.2	2
 41.30957	-007.92739	 043.3	2
 41.30958	-007.92240	 045.1	2
 41.30958	-007.91741	-018.9	2
 41.30958	-007.91242	 030.8	2
 41.30957	-007.90743	-010.5	2
 41.30957	-007.90244	-006.7	2
 41.30958	-007.89745	-023.9	2
 41.30958	-007.89246	-028.4	2
 41.30958	-007.88747	-010.6	2
 41.30958	-007.88247	-005.3	2
 41.30958	-007.87749	-011.0	2
 41.30957	-007.87249	 002.2	2
 41.30957	-007.86751	-020.5	2
 41.30957	-007.86251	-005.2	2
 41.30958	-007.85752	 009.8	2
 41.30958	-007.85253	-014.0	2
 41.30957	-007.84754	-015.2	2
 41.30958	-007.84255	-001.4	2
 41.30957	-007.83756	 009.6	2
 41.30957	-007.83257	 012.2	2
 41.30958	-007.82758	 017.0	2
 41.30958	-007.82259	 021.0	2
 41.30958	-007.81760	-027.0	2
 41.30958	-007.81261	-037.0	2
 41.30957	-007.80762	-035.4	2
 41.30957	-007.80263	-020.6	2
 41.30957	-007.79764	-034.9	2
 41.30958	-007.79265	-016.6	2
 41.30958	-007.78766	-008.3	2
 41.30958	-007.78267	-015.0	2
 41.30957	-007.77768	-020.1	2
 41.30957	-007.77269	-019.6	2
 41.30957	-007.76770	-008.0	2
 41.30957	-007.76271	-009.0	2
 41.30958	-007.75772	-008.7	2
 41.30958	-007.75273	-003.0	2
 41.30958	-007.74774	 001.6	2
 41.30958	-007.74275	 006.0	2
 41.30958	-007.73776	-005.8	2
 41.30957	-007.73277	 000.7	2
 41.30957	-007.72778	 000.3	2
 41.30958	-007.72279	 002.5	2
 41.30958	-007.71780	 003.7	2
 41.30958	-007.71281	 006.6	2
 41.30957	-007.70782	 007.4	2
 41.30957	-007.70283	 008.5	2
 41.30957	-007.69784	 010.4	2
 41.30957	-007.69285	-006.7	2
 41.30958	-007.68786	 008.3	2
 41.30958	-007.68287	 010.7	2
 41.30958	-007.67788	 011.4	2
 41.30958	-007.67289	 011.9	2
 41.30958	-007.66790	 000.1	2
 41.30957	-007.66291	 010.4	2
 41.30957	-007.65792	 009.6	2
 41.30958	-007.65293	 009.4	2
 41.30958	-007.64794	 011.3	2
 41.30958	-007.64295	-009.5	2
 41.30958	-007.63796	 003.2	2
 41.30957	-007.63297	 008.1	2
 41.30957	-007.62798	 010.5	2
 41.30957	-007.62299	 012.5	2
 41.30958	-007.61800	 012.2	2
 41.30958	-007.61301	 000.6	2
 41.30958	-007.60802	 010.5	2
 41.30957	-007.60303	-025.8	2
 41.30958	-007.59804	-023.4	2
 41.30957	-007.59305	-022.9	2
 41.30957	-007.58806	-022.6	2
 41.30958	-007.58307	-019.2	2
 41.30958	-007.57808	-033.1	2
 41.30958	-007.57309	-039.7	2
 41.30958	-007.56810	-017.6	2
 41.30957	-007.56311	-011.4	2
 41.30957	-007.55812	-020.5	2
 41.30957	-007.55313	-024.2	2
 41.30958	-007.54814	-021.2	2
 41.30957	-007.54315	-015.2	2
 41.30958	-007.53816	-008.8	2
 41.30958	-007.53317	-009.4	2
 41.30958	-007.52818	-009.5	2
 41.30957	-007.52319	-005.0	2
 41.30957	-007.51820	-004.7	2
 41.30958	-007.51321	-002.5	2
 41.30958	-007.50822	-029.8	2
 41.30958	-007.50323	 001.8	2
 41.30957	-007.49824	 004.9	2
 41.30958	-007.49325	-035.3	2
 41.30957	-007.48826	-001.2	2
 41.30957	-007.48327	 002.6	2
 41.30958	-007.47828	 005.1	2
 41.30958	-007.47329	-002.2	2
 41.30958	-007.46830	 003.6	2
 41.30957	-007.46330	-002.0	2
 41.30958	-007.45831	-026.2	2
 41.30957	-007.45333	-020.3	2
 41.30957	-007.44833	-023.4	2
 41.30957	-007.44335	-014.3	2
 41.30958	-007.43835	-000.3	2
 41.30958	-007.43336	-001.1	2
 41.30958	-007.42837	-044.4	2
 41.30958	-007.42338	-037.5	2
 41.30957	-007.41839	-040.5	2
 41.30957	-007.41340	-032.5	2
 41.30958	-007.40841	-028.9	2
 41.30957	-007.40342	-017.7	2
 41.30958	-007.39843	-011.8	2
 41.30958	-007.39344	-040.9	2
 41.30957	-007.38845	-042.4	2
 41.30957	-007.38346	-035.4	2
 41.30957	-007.37847	-045.3	2
 41.30957	-007.37348	-033.8	2
 41.30958	-007.36849	-044.9	2
 41.30958	-007.36350	-027.1	2
 41.30957	-007.35851	-019.5	2
 41.30957	-007.35352	-012.9	2
 41.30957	-007.34853	-004.6	2
 41.30957	-007.34354	-003.0	2
 41.30958	-007.33855	-031.5	2
 41.30958	-007.33356	-006.5	2
 41.30958	-007.32857	-001.3	2
 41.30957	-007.32358	 001.5	2
 41.30957	-007.31859	 005.7	2
 41.30957	-007.31360	 006.6	2
 41.30957	-007.30861	-040.0	2
 41.30957	-007.30362	-039.2	2
 41.30958	-007.29863	-032.9	2
 41.30957	-007.29364	-024.5	2
 41.30958	-007.28865	-001.8	2
 41.30957	-007.28366	 000.3	2
 41.30957	-007.27867	-032.9	2
 41.30957	-007.27368	-037.9	2
 41.30958	-007.26869	-037.7	2
 41.30957	-007.26370	-030.4	2
 41.30958	-007.25871	-040.9	2
 41.30958	-007.25372	-035.7	2
 41.30957	-007.24873	-030.7	2
 41.30957	-007.24374	-023.4	2
 41.30957	-007.23875	-025.3	2
 41.30958	-007.23376	-028.5	2
 41.30958	-007.22877	-015.3	2
 41.30958	-007.22378	-011.0	2
 41.30957	-007.21879	-024.6	2
 41.30957	-007.21380	-030.5	2
 41.30957	-007.20881	-028.2	2
 41.30957	-007.20382	-020.4	2
 41.30957	-007.19883	-011.1	2
 41.30957	-007.19384	-008.6	2
 41.30958	-007.18885	-016.9	2
 41.30957	-007.18386	-009.0	2
 41.30957	-007.17887	-006.3	2
 41.30957	-007.17388	-013.4	2
 41.30957	-007.16889	-019.9	2
 41.30958	-007.16390	-025.7	2
 41.30958	-007.15891	-015.6	2
 41.30958	-007.15392	-012.8	2
 41.30957	-007.14893	-011.0	2
 41.30957	-007.14394	-007.4	2
 41.30957	-007.13895	-003.4	2
 41.30957	-007.13396	-005.5	2
 41.30957	-007.12897	-045.2	2
 41.30957	-007.12398	-043.4	2
 41.30958	-007.11899	-042.4	2
 41.30957	-007.11400	-028.3	2
 41.30957	-007.10901	-043.3	2
 41.30957	-007.10402	-058.1	2
 41.30957	-007.09903	-028.4	2
 41.30958	-007.09404	-042.4	2
 41.30957	-007.08905	-033.9	2
 41.30958	-007.08406	-031.8	2
 41.30958	-007.07907	-031.5	2
 41.30957	-007.07408	-030.7	2
 41.30957	-007.06909	-027.8	2
 41.30957	-007.06410	-023.3	2
 41.30957	-007.05911	-033.4	2
 41.30957	-007.05412	-019.2	2
 41.30958	-007.04913	-018.2	2
 41.30957	-007.04414	-031.9	2
 41.30957	-007.03915	-015.6	2
 41.30957	-007.03415	-011.0	2
 41.30957	-007.02916	-009.1	2
 41.30958	-007.02417	-009.6	2
 41.30582	-008.71582	 038.9	2
 41.30582	-008.71083	 044.3	2
 41.30582	-008.70584	 047.1	2
 41.30582	-008.70085	 046.6	2
 41.30582	-008.69586	 045.3	2
 41.30582	-008.69087	 048.8	2
 41.30582	-008.68588	 043.4	2
 41.30581	-008.68089	 044.4	2
 41.30582	-008.67590	 041.2	2
 41.30582	-008.67091	 045.5	2
 41.30582	-008.66592	 040.3	2
 41.30582	-008.66093	 046.5	2
 41.30582	-008.65594	 045.2	2
 41.30582	-008.65095	 043.1	2
 41.30582	-008.64596	 034.2	2
 41.30582	-008.64097	 030.3	2
 41.30582	-008.63598	 048.7	2
 41.30582	-008.63099	 042.3	2
 41.30582	-008.62600	 049.8	2
 41.30581	-008.62101	 031.3	2
 41.30582	-008.61602	 016.0	2
 41.30582	-008.61103	 035.0	2
 41.30582	-008.60604	 035.6	2
 41.30582	-008.60105	 037.5	2
 41.30582	-008.59606	 033.0	2
 41.30582	-008.59107	 030.2	2
 41.30582	-008.58608	 028.3	2
 41.30582	-008.58109	 029.3	2
 41.30582	-008.57610	 033.2	2
 41.30582	-008.57111	 026.5	2
 41.30582	-008.56612	 028.9	2
 41.30582	-008.56113	 019.7	2
 41.30582	-008.55614	 031.6	2
 41.30582	-008.55115	 040.6	2
 41.30581	-008.54616	 044.7	2
 41.30582	-008.54117	 046.9	2
 41.30582	-008.53618	 045.4	2
 41.30582	-008.53119	 046.2	2
 41.30582	-008.52620	 041.5	2
 41.30582	-008.52121	 035.2	2
 41.30582	-008.51622	 020.6	2
 41.30582	-008.51123	 027.7	2
 41.30582	-008.50624	 039.3	2
 41.30582	-008.50125	 039.8	2
 41.30582	-008.49626	 024.3	2
 41.30582	-008.49127	 020.0	2
 41.30582	-008.48628	 022.8	2
 41.30582	-008.48129	 025.0	2
 41.30581	-008.47630	 023.1	2
 41.30582	-008.47131	 037.0	2
 41.30582	-008.46632	 045.0	2
 41.30582	-008.46133	 045.5	2
 41.30582	-008.45634	 046.9	2
 41.30582	-008.45135	 050.6	2
 41.30582	-008.44636	 049.5	2
 41.30582	-008.44137	 054.2	2
 41.30582	-008.43638	 054.0	2
 41.30582	-008.43139	 014.4	2
 41.30582	-008.42640	 020.6	2
 41.30582	-008.42141	 021.0	2
 41.30582	-008.41642	 021.2	2
 41.30582	-008.41143	 019.5	2
 41.30582	-008.40644	 027.8	2
 41.30582	-008.40145	 041.1	2
 41.30582	-008.39646	 044.8	2
 41.30582	-008.39147	 045.0	2
 41.30582	-008.38648	 042.2	2
 41.30582	-008.38149	 040.6	2
 41.30582	-008.37650	 026.2	2
 41.30582	-008.37151	 021.4	2
 41.30582	-008.36652	 037.4	2
 41.30582	-008.36153	 036.3	2
 41.30582	-008.35654	 041.3	2
 41.30582	-008.35155	 015.3	2
 41.30582	-008.34656	 036.0	2
 41.30582	-008.34157	 041.5	2
 41.30582	-008.33658	 034.3	2
 41.30582	-008.33158	 039.5	2
 41.30582	-008.32660	 040.1	2
 41.30582	-008.32161	 038.2	2
 41.30582	-008.31662	 022.9	2
 41.30582	-008.31163	 015.2	2
 41.30582	-008.30663	 031.3	2
 41.30582	-008.30165	 042.1	2
 41.30582	-008.29665	 043.5	2
 41.30582	-008.29166	 037.1	2
 41.30582	-008.28667	 041.8	2
 41.30582	-008.28168	 041.6	2
 41.30582	-008.27669	 042.2	2
 41.30582	-008.27170	 003.4	2
 41.30582	-008.26671	 013.7	2
 41.30582	-008.26172	 009.7	2
 41.30582	-008.25673	 015.9	2
 41.30582	-008.25174	 014.6	2
 41.30582	-008.24675	 032.4	2
 41.30582	-008.24176	 036.5	2
 41.30582	-008.23677	 036.2	2
 41.30582	-008.23178	 021.8	2
 41.30582	-008.22679	 004.1	2
 41.30582	-008.22180	 005.1	2
 41.30582	-008.21681	 016.7	2
 41.30582	-008.21182	 030.3	2
 41.30582	-008.20683	 030.6	2
 41.30582	-008.20184	 002.8	2
 41.30582	-008.19685	 017.9	2
 41.30582	-008.19186	 034.5	2
 41.30582	-008.18687	 010.2	2
 41.30581	-008.18188	 021.1	2
 41.30582	-008.17689	 006.2	2
 41.30582	-008.17190	 008.4	2
 41.30582	-008.16691	 011.6	2
 41.30582	-008.16192	 026.4	2
 41.30582	-008.15693	 029.3	2
 41.30582	-008.15194	 036.4	2
 41.30582	-008.14695	 012.4	2
 41.30582	-008.14196	 003.5	2
 41.30582	-008.13697	-014.9	2
 41.30582	-008.13198	 001.6	2
 41.30582	-008.12699	 012.0	2
 41.30582	-008.12200	 021.5	2
 41.30582	-008.11701	 018.2	2
 41.30582	-008.11202	 001.0	2
 41.30582	-008.10703	-016.6	2
 41.30582	-008.10204	 009.8	2
 41.30582	-008.09705	 010.4	2
 41.30582	-008.09206	 013.0	2
 41.30582	-008.08707	 019.9	2
 41.30582	-008.08208	 019.0	2
 41.30582	-008.07709	 022.3	2
 41.30582	-008.07210	 024.9	2
 41.30582	-008.06711	-005.8	2
 41.30582	-008.06212	-010.1	2
 41.30582	-008.05713	-005.1	2
 41.30582	-008.05214	-018.8	2
 41.30582	-008.04715	 007.9	2
 41.30582	-008.04216	 018.1	2
 41.30582	-008.03717	 004.0	2
 41.30582	-008.03218	 012.5	2
 41.30582	-008.02719	 020.5	2
 41.30582	-008.02220	 025.0	2
 41.30582	-008.01721	-030.3	2
 41.30582	-008.01222	-005.5	2
 41.30582	-008.00723	 012.0	2
 41.30582	-008.00224	 019.6	2
 41.30582	-007.99725	 017.4	2
 41.30582	-007.99226	-016.0	2
 41.30582	-007.98727	 003.9	2
 41.30582	-007.98228	 014.6	2
 41.30582	-007.97729	 030.0	2
 41.30582	-007.97230	 035.8	2
 41.30582	-007.96731	 042.7	2
 41.30582	-007.96232	 024.5	2
 41.30582	-007.95733	-024.1	2
 41.30582	-007.95234	-020.5	2
 41.30582	-007.94735	 018.8	2
 41.30582	-007.94236	 041.6	2
 41.30582	-007.93737	 003.8	2
 41.30582	-007.93238	 001.4	2
 41.30582	-007.92739	 045.5	2
 41.30582	-007.92240	 038.2	2
 41.30582	-007.91741	 043.9	2
 41.30582	-007.91242	-000.6	2
 41.30582	-007.90743	 022.4	2
 41.30582	-007.90244	-025.0	2
 41.30582	-007.89744	-013.4	2
 41.30582	-007.89246	-020.0	2
 41.30581	-007.88747	-024.6	2
 41.30582	-007.88247	-015.8	2
 41.30582	-007.87748	-008.7	2
 41.30582	-007.87249	 000.1	2
 41.30582	-007.86751	 001.6	2
 41.30582	-007.86251	 004.8	2
 41.30582	-007.85752	 013.2	2
 41.30582	-007.85253	-008.1	2
 41.30582	-007.84754	-002.8	2
 41.30582	-007.84256	-021.6	2
 41.30582	-007.83756	-000.4	2
 41.30582	-007.83257	 017.4	2
 41.30582	-007.82758	 020.4	2
 41.30582	-007.82259	 025.2	2
 41.30582	-007.81760	-019.7	2
 41.30582	-007.81261	-032.0	2
 41.30582	-007.80762	-035.0	2
 41.30582	-007.80263	-030.4	2
 41.30582	-007.79764	-029.9	2
 41.30582	-007.79265	-025.5	2
 41.30582	-007.78766	-009.0	2
 41.30582	-007.78267	-007.7	2
 41.30582	-007.77768	-011.6	2
 41.30582	-007.77269	-012.4	2
 41.30582	-007.76770	-008.1	2
 41.30582	-007.76271	-016.1	2
 41.30582	-007.75772	-007.1	2
 41.30582	-007.75273	-002.7	2
 41.30582	-007.74774	 001.6	2
 41.30582	-007.74275	 002.0	2
 41.30582	-007.73776	-016.9	2
 41.30582	-007.73277	-003.6	2
 41.30582	-007.72778	-001.0	2
 41.30582	-007.72279	 002.5	2
 41.30582	-007.71780	 005.0	2
 41.30582	-007.71281	 007.3	2
 41.30582	-007.70782	 007.1	2
 41.30582	-007.70283	 009.6	2
 41.30582	-007.69784	-012.6	2
 41.30582	-007.69285	 007.0	2
 41.30582	-007.68786	 010.8	2
 41.30582	-007.68287	 011.3	2
 41.30582	-007.67788	 011.8	2
 41.30582	-007.67289	 011.4	2
 41.30582	-007.66790	-013.6	2
 41.30582	-007.66291	-006.0	2
 41.30582	-007.65792	 008.4	2
 41.30582	-007.65293	 011.6	2
 41.30582	-007.64794	-000.6	2
 41.30582	-007.64295	-011.7	2
 41.30582	-007.63796	-003.7	2
 41.30582	-007.63297	 008.6	2
 41.30582	-007.62798	 012.1	2
 41.30582	-007.62299	 012.0	2
 41.30582	-007.61800	 010.8	2
 41.30582	-007.61301	 010.4	2
 41.30582	-007.60802	 009.3	2
 41.30582	-007.60303	-021.4	2
 41.30582	-007.59804	-020.6	2
 41.30582	-007.59305	-033.6	2
 41.30582	-007.58806	-021.8	2
 41.30582	-007.58307	-027.4	2
 41.30582	-007.57808	-021.5	2
 41.30582	-007.57309	-032.1	2
 41.30582	-007.56810	-034.6	2
 41.30582	-007.56311	-010.5	2
 41.30582	-007.55812	-016.8	2
 41.30582	-007.55313	-033.8	2
 41.30582	-007.54814	-020.4	2
 41.30582	-007.54315	-011.5	2
 41.30582	-007.53816	-005.4	2
 41.30582	-007.53317	-016.3	2
 41.30582	-007.52818	-016.4	2
 41.30582	-007.52319	-006.4	2
 41.30582	-007.51820	-002.0	2
 41.30582	-007.51321	-001.4	2
 41.30582	-007.50822	-008.8	2
 41.30582	-007.50323	-003.0	2
 41.30582	-007.49824	-009.3	2
 41.30582	-007.49325	-005.6	2
 41.30582	-007.48826	 002.4	2
 41.30582	-007.48327	 004.4	2
 41.30582	-007.47828	 000.6	2
 41.30582	-007.47328	-014.5	2
 41.30582	-007.46830	 003.5	2
 41.30582	-007.46330	-000.9	2
 41.30582	-007.45831	-028.1	2
 41.30582	-007.45333	-030.7	2
 41.30582	-007.44834	-024.8	2
 41.30582	-007.44334	-000.9	2
 41.30582	-007.43835	 001.9	2
 41.30582	-007.43336	 002.4	2
 41.30582	-007.42837	-044.1	2
 41.30582	-007.42338	-043.9	2
 41.30582	-007.41839	-036.9	2
 41.30582	-007.41340	-034.0	2
 41.30582	-007.40841	-022.6	2
 41.30582	-007.40342	-011.3	2
 41.30582	-007.39843	-014.1	2
 41.30582	-007.39344	-012.6	2
 41.30582	-007.38845	-040.0	2
 41.30582	-007.38346	-035.4	2
 41.30582	-007.37847	-035.1	2
 41.30582	-007.37348	-034.4	2
 41.30582	-007.36849	-032.1	2
 41.30582	-007.36350	-038.3	2
 41.30582	-007.35851	-025.0	2
 41.30582	-007.35352	-007.0	2
 41.30582	-007.34853	-006.9	2
 41.30582	-007.34354	-000.8	2
 41.30582	-007.33855	-001.3	2
 41.30582	-007.33356	-000.2	2
 41.30582	-007.32857	-000.7	2
 41.30582	-007.32358	 002.5	2
 41.30582	-007.31859	 005.0	2
 41.30582	-007.31360	-014.2	2
 41.30582	-007.30861	-021.6	2
 41.30582	-007.30362	-025.7	2
 41.30582	-007.29863	-027.2	2
 41.30582	-007.29364	-033.5	2
 41.30582	-007.28865	-000.2	2
 41.30582	-007.28366	-008.0	2
 41.30582	-007.27867	-032.5	2
 41.30582	-007.27368	-050.9	2
 41.30582	-007.26869	-038.0	2
 41.30581	-007.26370	-032.3	2
 41.30582	-007.25871	-045.8	2
 41.30582	-007.25372	-038.6	2
 41.30582	-007.24873	-027.9	2
 41.30582	-007.24374	-024.8	2
 41.30582	-007.23875	-053.2	2
 41.30582	-007.23376	-024.9	2
 41.30582	-007.22877	-014.4	2
 41.30582	-007.22378	-008.7	2
 41.30582	-007.21879	-018.2	2
 41.30582	-007.21380	-010.2	2
 41.30582	-007.20881	-043.4	2
 41.30582	-007.20382	-021.1	2
 41.30582	-007.19883	-015.4	2
 41.30582	-007.19384	-006.9	2
 41.30582	-007.18885	-008.3	2
 41.30582	-007.18386	-008.8	2
 41.30581	-007.17887	-007.1	2
 41.30582	-007.17388	-017.3	2
 41.30582	-007.16889	-010.9	2
 41.30582	-007.16390	-031.7	2
 41.30582	-007.15891	-016.4	2
 41.30582	-007.15392	-023.5	2
 41.30582	-007.14893	-020.9	2
 41.30582	-007.14394	-019.1	2
 41.30582	-007.13895	-017.3	2
 41.30582	-007.13396	-016.9	2
 41.30582	-007.12897	-033.9	2
 41.30582	-007.12398	-045.5	2
 41.30582	-007.11899	-031.5	2
 41.30582	-007.11400	-045.8	2
 41.30582	-007.10901	-033.7	2
 41.30582	-007.10402	-054.8	2
 41.30582	-007.09903	-047.8	2
 41.30582	-007.09404	-038.1	2
 41.30582	-007.08905	-034.3	2
 41.30582	-007.08406	-031.3	2
 41.30582	-007.07907	-029.0	2
 41.30582	-007.07408	-029.3	2
 41.30582	-007.06909	-026.2	2
 41.30582	-007.06410	-020.2	2
 41.30581	-007.05911	-014.7	2
 41.30582	-007.05412	-018.0	2
 41.30582	-007.04913	-014.1	2
 41.30582	-007.04413	-013.5	2
 41.30582	-007.03914	-017.9	2
 41.30582	-007.03415	-011.7	2
 41.30582	-007.02916	-009.9	2
 41.30582	-007.02417	-009.0	2
 41.30206	-008.71583	 036.1	2
 41.30207	-008.71083	 045.3	2
 41.30206	-008.70584	 046.1	2
 41.30206	-008.70085	 049.9	2
 41.30206	-008.69586	 047.4	2
 41.30206	-008.69087	 047.4	2
 41.30206	-008.68588	 039.1	2
 41.30206	-008.68089	 039.2	2
 41.30206	-008.67590	 035.5	2
 41.30206	-008.67091	 041.5	2
 41.30206	-008.66592	 042.0	2
 41.30206	-008.66093	 043.5	2
 41.30206	-008.65594	 042.8	2
 41.30206	-008.65095	 033.2	2
 41.30206	-008.64596	 038.0	2
 41.30206	-008.64097	 038.8	2
 41.30207	-008.63598	 046.2	2
 41.30206	-008.63099	 051.1	2
 41.30206	-008.62600	 054.9	2
 41.30206	-008.62101	 020.6	2
 41.30206	-008.61602	 033.8	2
 41.30206	-008.61103	 033.0	2
 41.30206	-008.60604	 041.1	2
 41.30206	-008.60105	 040.6	2
 41.30206	-008.59606	 037.1	2
 41.30207	-008.59107	 039.0	2
 41.30206	-008.58608	 014.6	2
 41.30206	-008.58109	 022.4	2
 41.30207	-008.57610	 025.7	2
 41.30206	-008.57111	 030.7	2
 41.30206	-008.56612	 033.9	2
 41.30206	-008.56113	 028.0	2
 41.30206	-008.55614	 025.8	2
 41.30206	-008.55115	 038.3	2
 41.30206	-008.54616	 045.0	2
 41.30206	-008.54117	 048.4	2
 41.30206	-008.53618	 044.6	2
 41.30206	-008.53119	 044.4	2
 41.30206	-008.52620	 033.2	2
 41.30206	-008.52121	 042.5	2
 41.30207	-008.51622	 045.6	2
 41.30207	-008.51123	 049.2	2
 41.30206	-008.50624	 026.4	2
 41.30207	-008.50125	 035.3	2
 41.30207	-008.49626	 038.8	2
 41.30206	-008.49127	 020.0	2
 41.30207	-008.48628	 018.3	2
 41.30206	-008.48129	 015.7	2
 41.30206	-008.47630	 030.1	2
 41.30206	-008.47131	 034.8	2
 41.30207	-008.46632	 039.6	2
 41.30206	-008.46133	 044.1	2
 41.30206	-008.45634	 045.6	2
 41.30207	-008.45135	 046.2	2
 41.30206	-008.44636	 047.6	2
 41.30206	-008.44137	 048.1	2
 41.30206	-008.43638	 051.7	2
 41.30206	-008.43139	 041.1	2
 41.30206	-008.42640	 015.9	2
 41.30206	-008.42141	 032.1	2
 41.30207	-008.41642	 035.4	2
 41.30206	-008.41143	 026.6	2
 41.30206	-008.40644	 039.0	2
 41.30206	-008.40145	 036.9	2
 41.30206	-008.39646	 041.9	2
 41.30207	-008.39147	 042.5	2
 41.30206	-008.38648	 038.9	2
 41.30206	-008.38149	 043.1	2
 41.30206	-008.37650	 031.5	2
 41.30206	-008.37151	 035.5	2
 41.30206	-008.36652	 036.3	2
 41.30206	-008.36153	 041.0	2
